Id,EnergyLevel,Device
1,123,DeviceA
1,1000,DeviceB
2,150,DeviceF
2,2000,DeviceC
3,500,DeviceG
3,110,DeviceH
4,3000,DeviceD
4,750,DeviceE
5,135,DeviceI
5,1100,DeviceJ
6,160,DeviceK
6,2100,DeviceL
7,600,DeviceM
7,3200,DeviceN
8,800,DeviceO
8,170,DeviceP
9,2300,DeviceQ
9,700,DeviceR
10,125,DeviceS
10,950,DeviceT
11,140,DeviceU
11,1800,DeviceV
12,720,DeviceW
12,3100,DeviceX
13,900,DeviceY
13,155,DeviceZ
14,1200,DeviceAA
14,2500,DeviceAB
15,650,DeviceAC
15,3400,DeviceAD
16,123,DeviceA
16,1000,DeviceB
17,150,DeviceF
17,2000,DeviceC
18,500,DeviceG
18,110,DeviceH
19,3000,DeviceD
19,750,DeviceE
20,135,DeviceI
20,1100,DeviceJ
21,160,DeviceK
21,2100,DeviceL
22,600,DeviceM
22,3200,DeviceN
23,800,DeviceO
23,170,DeviceP
24,2300,DeviceQ
24,700,DeviceR
25,125,DeviceS
25,950,DeviceT
26,140,DeviceU
26,1800,DeviceV
27,720,DeviceW
27,3100,DeviceX
28,900,DeviceY
28,155,DeviceZ
29,1200,DeviceAA
29,2500,DeviceAB
30,650,DeviceAC
30,3400,DeviceAD
31,123,DeviceA
31,1000,DeviceB
32,150,DeviceF
32,2000,DeviceC
33,500,DeviceG
33,110,DeviceH
34,3000,DeviceD
34,750,DeviceE
35,135,DeviceI
35,1100,DeviceJ
36,160,DeviceK
36,2100,DeviceL
37,600,DeviceM
37,3200,DeviceN
38,800,DeviceO
38,170,DeviceP
39,2300,DeviceQ
39,700,DeviceR
40,125,DeviceS
40,950,DeviceT
41,140,DeviceU
41,1800,DeviceV
42,720,DeviceW
42,3100,DeviceX
43,900,DeviceY
43,155,DeviceZ
44,1200,DeviceAA
44,2500,DeviceAB
45,650,DeviceAC
45,3400,DeviceAD
46,123,DeviceA
46,1000,DeviceB
47,150,DeviceF
47,2000,DeviceC
48,500,DeviceG
48,110,DeviceH
49,3000,DeviceD
49,750,DeviceE
50,135,DeviceI
50,1100,DeviceJ
51,160,DeviceK
51,2100,DeviceL
52,600,DeviceM
52,3200,DeviceN
53,800,DeviceO
53,170,DeviceP
54,2300,DeviceQ
54,700,DeviceR
55,125,DeviceS
55,950,DeviceT
56,140,DeviceU
56,1800,DeviceV
57,720,DeviceW
57,3100,DeviceX
58,900,DeviceY
58,155,DeviceZ
59,1200,DeviceAA
59,2500,DeviceAB
60,650,DeviceAC
60,3400,DeviceAD
61,123,DeviceA
61,1000,DeviceB
62,150,DeviceF
62,2000,DeviceC
63,500,DeviceG
63,110,DeviceH
64,3000,DeviceD
64,750,DeviceE
65,135,DeviceI
65,1100,DeviceJ
66,160,DeviceK
66,2100,DeviceL
67,600,DeviceM
67,3200,DeviceN
68,800,DeviceO
68,170,DeviceP
69,2300,DeviceQ
69,700,DeviceR
70,125,DeviceS
70,950,DeviceT
71,140,DeviceU
71,1800,DeviceV
72,720,DeviceW
72,3100,DeviceX
73,900,DeviceY
73,155,DeviceZ
74,1200,DeviceAA
74,2500,DeviceAB
75,650,DeviceAC
75,3400,DeviceAD
